date,CO_mean,NO_mean,NO2_mean,NOX_mean,O3_mean,PM10_mean,PM2.5_mean,PMCO_mean,SO2_mean,activacion_doble_no_circula
28/03/2023,0.4290363636363636,13.753588516746412,25.710578842315368,40.0622009569378,36.77331189710611,60.08582089552239,27.87311178247734,26.98159509202454,3.1485355648535567,0
28/03/2024,0.4027115384615384,5.245798319327731,21.15934065934066,26.733193277310924,45.00725689404935,79.63254593175853,39.66666666666666,34.34722222222222,8.49250936329588,0
28/04/2016,0.8185251798561152,24.212475633528264,30.898635477582847,55.12085769980507,48.92386530014641,61.83451536643026,29.201807228915666,30.267605633802816,2.136448598130841,0
28/04/2017,0.7588353413654618,18.238493723849373,31.569037656903767,49.81171548117155,30.35618479880775,65.57236842105263,31.61309523809524,30.320833333333333,1.5080385852090032,0
28/04/2018,0.4278438030560271,11.454545454545457,24.26305609284333,35.69052224371373,39.32415902140673,48.07286432160804,29.08256880733945,18.781115879828327,2.65905383360522,0
28/04/2019,0.3647368421052632,4.515325670498084,22.210355987055017,27.61111111111111,52.374015748031496,61.74657534246575,40.36887608069164,22.099601593625497,1.625418060200669,0
28/04/2020,0.281151832460733,6.366533864541832,18.402439024390244,24.665338645418327,40.93134328358209,39.335260115606935,18.53295128939828,17.946601941747574,2.3929765886287626,0
28/04/2021,0.3105882352941176,8.333333333333334,19.77938144329897,29.45641025641025,48.0,67.81386861313868,33.40926640926641,26.585714285714285,1.9661733615221988,0
28/04/2022,0.4460082304526749,15.037199124726476,22.47792706333973,37.715536105032825,41.285714285714285,33.22159090909091,19.112781954887215,13.906666666666666,1.808467741935484,0
28/04/2023,0.3811212814645309,10.068181818181818,22.62857142857143,33.62662337662338,44.13572854291417,51.19607843137255,24.47432024169184,21.731578947368423,1.5935672514619883,0
28/04/2024,0.3202370689655172,4.670886075949367,18.74945054945055,22.52151898734177,54.50850340136054,45.992805755395686,27.33870967741936,17.95703125,1.072562358276644,0
28/05/2016,0.5362862010221465,7.081510934393638,23.266401590457257,30.34791252485089,51.04172876304024,39.0,26.48684210526316,12.31153846153846,3.1463815789473686,1
28/05/2017,0.443163097199341,3.3714902807775378,17.23974082073434,20.598272138228943,51.70839260312945,43.077777777777776,26.37994722955145,15.86100386100386,4.06973058637084,0
28/05/2018,0.4253623188405797,14.405679513184584,26.8580121703854,41.27991886409736,38.30060422960725,46.069825436408976,20.375816993464053,26.623931623931625,3.303937007874016,0
28/05/2019,0.3008431703204047,7.748560460652591,19.617886178861788,28.316698656429946,49.94557823129252,61.627906976744185,32.106017191977074,30.091346153846157,6.431118314424635,0
28/05/2020,0.3296229802513465,3.875243664717349,18.71404109589041,22.697855750487328,45.92527821939586,48.19314641744548,30.372307692307693,19.190243902439025,2.3357271095152603,0
28/05/2021,0.3521201413427562,9.072243346007603,20.100502512562816,29.195817490494296,47.91376701966717,44.89066059225512,23.82926829268293,16.611650485436893,5.604609929078015,0
28/05/2022,0.1905742574257425,5.37037037037037,13.44128787878788,19.021786492374726,33.774647887323944,36.59366754617415,13.949664429530202,20.125,2.411867364746946,0
28/05/2023,0.2820454545454545,3.151685393258427,16.225,19.820224719101123,37.26908396946565,28.92944785276073,18.64015151515152,8.9375,2.2387267904509285,0
28/05/2024,0.3422323462414579,4.953416149068323,19.87037037037037,24.77329192546584,58.530164533820844,61.66510538641686,25.584958217270195,28.772908366533866,2.237687366167024,0
28/06/2016,0.4085271317829457,7.5,17.496539792387544,25.03287197231834,32.78532608695652,22.53688524590164,11.704787234042554,11.689922480620154,1.1428571428571428,0
28/06/2017,0.613973063973064,9.853391684901531,26.177242888402628,36.00875273522976,27.784219001610307,26.294117647058822,18.91549295774648,7.7280334728033475,2.507269789983845,0
28/06/2018,0.3294599018003273,8.647773279352228,23.204453441295545,31.78542510121457,29.32242990654205,21.47536231884058,15.131313131313131,8.91747572815534,1.5853658536585369,0
28/06/2019,0.1967857142857142,5.495378927911276,13.5839874411303,19.410351201478743,31.08677685950413,24.85891089108911,11.442105263157895,14.560185185185183,2.5402298850574714,0
28/06/2020,0.1891107078039927,2.73574144486692,10.853658536585366,13.697718631178708,36.38294314381271,43.54819277108434,20.36774193548387,20.172897196261683,3.507017543859649,0
28/06/2021,0.2798951048951049,9.284,13.861888111888112,23.346,12.73136645962733,10.840236686390533,5.177865612648222,4.231788079470198,0.8485401459854015,0
28/06/2022,0.3459059233449477,10.244532803180917,18.396853146853147,28.381709741550697,19.22002820874471,18.037558685446008,10.062130177514794,7.492610837438423,1.3924646781789638,0
28/06/2023,0.3661368209255533,7.366071428571429,20.08266129032258,27.419642857142858,27.095400340715504,28.57368421052632,13.903553299492383,11.893203883495143,1.3007662835249043,0
28/06/2024,0.5960441767068273,10.056306306306306,27.138492871690428,36.79504504504504,21.63748079877112,20.707142857142856,13.157407407407408,5.033557046979865,0.6766917293233082,0
28/07/2016,0.7013953488372092,22.093959731543624,28.11241610738255,50.22651006711409,22.51204055766793,30.477186311787072,16.466487935656836,13.364583333333334,2.335787923416789,0
28/07/2017,0.5850943396226416,20.45498783454988,22.92457420924574,43.367396593673966,40.17081260364842,37.91777188328913,21.024590163934427,17.65497076023392,3.673076923076923,0
28/07/2018,0.3007194244604316,7.424489795918367,21.220408163265308,28.557142857142857,35.72624798711755,27.4955223880597,17.395437262357415,12.675824175824175,3.0721649484536084,0
28/07/2019,0.2220486111111111,4.754065040650406,15.136054421768709,20.16260162601626,33.001543209876544,20.755043227665706,12.66279069767442,9.766990291262136,0.7862318840579711,0
28/07/2020,0.2157221206581352,5.008421052631579,12.689788053949904,17.95157894736842,21.48134328358209,16.166037735849056,7.356363636363636,7.493333333333333,0.8066298342541437,0
28/07/2021,0.2917414721723519,5.0251572327044025,16.985428051001822,22.0335429769392,30.29173166926677,29.193460490463217,16.643916913946587,12.701923076923077,1.3786764705882353,0
28/07/2022,0.4783274021352313,14.275229357798166,23.647727272727277,38.50917431192661,28.466557911908644,28.27244582043344,18.24923076923077,8.448453608247423,1.3327495621716288,0
28/07/2023,0.4881407942238267,12.141921397379912,25.60566037735849,38.06331877729258,24.476785714285715,28.26923076923077,16.943859649122807,12.227586206896552,1.6191369606003752,0
28/07/2024,0.5651252408477843,12.478841870824054,21.99616122840691,34.11581291759465,28.710862619808307,34.55287009063444,22.972049689440997,10.450980392156865,2.7346153846153847,0
28/08/2016,0.4126198083067093,5.00750469043152,16.926829268292682,21.915572232645403,34.645390070921984,29.112171837708832,19.010416666666668,9.822916666666666,5.972886762360447,0
28/08/2017,0.4543343653250773,10.61904761904762,22.062857142857144,32.695238095238096,21.345375722543352,19.832417582417584,14.229773462783172,6.227513227513228,1.8290854572713644,0
28/08/2018,0.3989247311827957,9.58874458874459,24.0021645021645,33.523809523809526,22.77106518282989,21.271386430678465,13.194444444444445,8.765060240963855,1.63013698630137,0
28/08/2019,0.2332552693208431,8.038860103626943,16.951781970649897,25.47668393782384,31.33837429111531,34.832432432432434,19.85049833887043,16.649532710280372,1.284536082474227,0
28/08/2020,0.3712215320910973,11.42063492063492,18.374468085106383,30.476190476190474,26.67269076305221,23.34177215189873,15.039877300613496,8.16425120772947,1.2288659793814434,0
28/08/2021,0.2596521739130435,8.925213675213675,11.21747572815534,20.09188034188034,12.371517027863778,14.774285714285714,5.314569536423841,5.140540540540541,0.8829981718464351,0
28/08/2022,0.286875,2.8178217821782177,14.747068676716918,17.954455445544554,38.857621440536015,21.165354330708663,17.105431309904155,4.346733668341709,1.5253623188405796,0
28/08/2023,0.331271186440678,6.584323040380047,16.56389452332657,23.34204275534442,23.27538726333907,23.167567567567566,12.815047021943574,9.337349397590362,1.8011928429423458,0
28/08/2024,0.3816533333333333,6.832446808510638,21.56367924528302,28.550531914893615,31.13219616204691,25.228699551569505,16.208754208754208,6.913043478260869,4.06426735218509,0
28/09/2016,0.6446945337620579,16.208754208754208,23.003367003367003,39.22390572390572,13.46174863387978,16.666666666666668,10.33720930232558,7.153191489361702,1.2031700288184437,0
28/09/2017,0.3433823529411764,9.416490486257928,16.469344608879492,25.890063424947147,14.96470588235294,19.888252148997136,8.10483870967742,10.85,1.1363636363636365,0
28/09/2018,0.3285714285714285,11.42741935483871,18.97983870967742,30.41532258064516,21.60574018126888,27.61590909090909,14.666666666666666,13.76086956521739,1.411764705882353,0
28/09/2019,0.3105515587529976,5.152744630071599,16.399602385685885,22.19570405727924,27.603066439523,25.962666666666667,15.264788732394369,12.207627118644067,2.8165680473372783,0
28/09/2020,0.2605263157894736,12.003194888178914,12.866498740554157,24.952076677316292,32.375586854460096,23.43092105263158,11.85,10.475935828877006,1.4583333333333333,0
28/09/2021,0.426360544217687,14.368932038834952,21.735632183908045,36.89708737864078,23.80225988700565,30.149769585253456,15.061497326203208,9.601895734597155,1.1936056838365896,0
28/09/2022,0.2278277153558052,5.199551569506727,14.359550561797754,19.919282511210763,27.278501628664497,15.79298245614035,5.828877005347594,8.495049504950495,1.0322003577817531,0
28/09/2023,0.3300936329588015,10.353960396039604,18.594,29.386138613861387,28.64358108108108,33.20618556701031,12.961267605633802,18.01418439716312,1.588235294117647,0
28/09/2024,0.6125547445255475,20.5121412803532,22.44083969465649,43.16114790286976,25.90676416819013,27.187755102040818,15.14351851851852,8.640625,1.033112582781457,0
28/10/2016,0.4749216300940438,14.41972920696325,22.404255319148938,36.80464216634429,20.05416116248349,29.47183098591549,10.71304347826087,17.773504273504273,1.0512445095168377,0
28/10/2017,0.4517529215358932,11.211297071129708,23.92468619246862,35.13389121338912,39.05564142194745,44.91162790697675,21.12903225806452,21.104166666666668,3.2375601926163724,0
28/10/2018,0.2030911901081916,5.253968253968254,13.055555555555555,18.297619047619047,19.73669064748201,17.106870229007633,8.715719063545151,8.019607843137255,1.8635634028892456,0
28/10/2019,0.657920792079208,19.76103896103896,31.953020134228183,53.17922077922078,29.83838383838384,43.357348703170025,33.25449101796407,14.31413612565445,1.8276553106212423,0
28/10/2020,0.4331695331695332,13.675141242937851,24.972602739726028,40.26271186440678,45.76859504132232,51.0252808988764,25.23780487804878,19.45754716981132,2.3068181818181817,0
28/10/2021,0.533140655105973,23.34433962264151,25.023076923076925,48.615566037735846,28.39122486288848,39.93052109181141,21.52449567723343,17.061904761904763,1.9979253112033195,0
28/10/2022,0.6369509981851179,18.55902004454343,27.11090573012939,46.788418708240535,36.302439024390246,50.71243523316062,31.744505494505493,18.924778761061948,1.9445544554455445,0
28/10/2023,0.2883683360258481,8.055776892430279,16.91289782244556,24.96613545816733,26.861471861471863,25.73873873873874,12.791666666666666,13.371980676328503,1.809045226130653,0
28/10/2024,0.3629508196721311,10.821428571428571,20.70419847328244,31.77310924369748,18.23825503355705,44.8364312267658,20.18027210884354,19.25984251968504,5.938931297709924,0
28/11/2016,0.908716323296355,37.6392523364486,30.671028037383177,68.33271028037383,22.62279511533243,50.63636363636363,20.86196319018405,29.066350710900476,2.2515060240963853,0
28/11/2017,0.8653124999999999,31.045816733067728,41.41035856573705,72.46812749003983,28.533724340175954,72.04784688995215,35.0,34.38423645320197,10.0484375,0
28/11/2018,0.3177018633540373,9.783938814531547,19.12810707456979,28.8527724665392,18.91907514450867,32.49470899470899,12.992481203007518,18.185929648241206,1.4891304347826086,0
28/11/2019,0.5703839122486288,26.561904761904763,28.63986599664992,56.27428571428572,19.28955223880597,53.82710280373832,22.310344827586206,32.586497890295355,8.464630225080386,0
28/11/2020,0.6583333333333333,31.57175925925926,31.70833333333333,64.73148148148148,29.061666666666667,55.83954154727794,22.98753894080997,28.67317073170732,3.322463768115942,0
28/11/2021,0.4603883495145631,13.071748878923769,21.30754716981132,34.84977578475336,38.195615514333895,51.50620347394541,28.55194805194805,20.054878048780488,3.04251012145749,0
28/11/2022,0.6291111111111112,26.0625,27.27643784786642,54.111607142857146,21.15506329113924,38.060453400503775,21.578082191780823,14.382352941176473,2.7267657992565058,0
28/11/2023,0.3847030497592295,10.776679841897232,21.87370242214533,33.00197628458498,16.503134796238246,33.847290640394085,16.221902017291065,17.375,5.9244935543278086,0
28/11/2024,1.0202857142857145,53.98080614203455,42.150729335494326,97.41458733205374,28.88515406162465,63.270194986072426,25.669014084507044,31.183962264150946,3.160877513711152,0
28/12/2016,0.5627272727272727,12.511904761904765,25.226190476190474,37.72789115646258,25.407779171894603,36.64079822616408,17.166666666666668,18.08502024291498,5.640449438202247,0
28/12/2017,0.5356521739130434,19.84819734345351,27.666034155597725,47.53700189753321,27.487332339791354,57.657210401891255,26.876056338028167,30.733050847457623,7.500772797527047,0
28/12/2018,0.6404316546762591,32.67255216693419,31.529695024077046,64.1669341894061,17.417209908735334,46.35616438356164,19.837333333333333,24.67763157894737,3.0028776978417264,0
28/12/2019,0.468167701863354,21.057692307692307,26.399700598802397,47.81643356643357,22.495945945945945,38.4044665012407,18.80722891566265,16.703389830508474,1.6636636636636637,0
28/12/2020,0.5550295857988166,27.17675544794189,31.26043737574553,59.3728813559322,24.75086505190312,46.76923076923077,18.674772036474163,24.321951219512197,3.5,0
28/12/2021,0.59,22.34474885844749,29.46743295019157,53.385844748858446,33.85808580858086,64.53878406708596,28.53631284916201,23.455813953488374,1.818702290076336,0
28/12/2022,0.5178880866425993,22.31983805668016,24.6160409556314,47.34817813765182,25.50381679389313,36.48946135831382,21.20391061452514,15.049504950495049,1.88734835355286,0
28/12/2023,0.7592146596858639,34.660268714011515,27.52998379254457,63.42610364683301,23.248387096774195,37.032098765432096,17.858934169278996,17.125,1.5024311183144246,0
28/12/2024,0.7707812500000001,26.373931623931625,33.12592592592593,60.73290598290598,28.796666666666667,49.05337078651685,20.37908496732026,19.09638554216868,1.9818840579710144,0
29/01/2016,1.8318181818181816,75.80654761904762,72.19345238095238,148.00595238095238,11.556,111.044,54.46928746928747,47.51219512195122,22.428571428571427,0
29/01/2017,0.6012820512820513,6.935817805383023,25.805383022774325,32.77639751552795,32.6893063583815,60.39539748953975,36.15730337078652,25.606870229007637,18.11206896551724,0
29/01/2018,0.217206132879046,4.987804878048781,14.832752613240418,19.804878048780488,19.94561403508772,18.874524714828897,6.533039647577093,15.297872340425531,0.9317147192716236,0
