date,id_parameter,max_meteorologia,min_meteorologia,mean_meteorologia,activacion_doble_no_circula
25/01/2020,WSP,9.6,0.1,2.535866261398176,0
25/01/2021,PBa,,,,0
25/01/2021,RH,91.0,13.0,44.46555323590814,0
25/01/2021,TMP,27.5,1.3,16.23256784968685,0
25/01/2021,WDR,359.0,2.0,162.6831119544592,0
25/01/2021,WSP,9.3,0.2,2.2531309297912716,0
25/01/2022,PBa,,,,0
25/01/2022,RH,100.0,19.0,48.233820459290186,0
25/01/2022,TMP,26.9,3.4,15.255949895615867,0
25/01/2022,WDR,360.0,0.0,200.06451612903226,0
25/01/2022,WSP,5.9,0.4,2.217267552182163,0
25/01/2023,RH,100.0,17.0,44.87620578778135,0
25/01/2023,TMP,25.4,-0.4,14.528595317725753,0
25/01/2023,WDR,360.0,1.0,158.55351170568562,0
25/01/2023,WSP,6.0,0.0,1.8824414715719064,0
25/01/2024,RH,95.0,11.0,39.06976744186046,0
25/01/2024,TMP,26.0,-1.0,15.287598944591029,0
25/01/2024,WDR,360.0,0.0,173.98637602179838,0
25/01/2024,WSP,13.9,0.2,4.8779291553133515,0
25/02/2016,PBa,,,,0
25/02/2016,RH,99.0,22.0,51.076422764227644,0
25/02/2016,TMP,28.0,2.4,15.611869918699186,0
25/02/2016,WDR,360.0,1.0,157.63069139966274,0
25/02/2016,WSP,6.9,0.1,2.024451939291737,0
25/02/2017,PBa,,,,0
25/02/2017,RH,81.0,7.0,31.935794542536115,0
25/02/2017,TMP,26.9,-2.0,15.873611111111112,0
25/02/2017,WDR,360.0,1.0,165.65544871794873,0
25/02/2017,WSP,7.7,0.1,1.8988782051282054,0
25/02/2018,PBa,,,,0
25/02/2018,RH,95.0,23.0,55.348336594911935,0
25/02/2018,TMP,26.7,2.9,17.016221765913755,0
25/02/2018,WDR,360.0,1.0,158.83801295896328,0
25/02/2018,WSP,6.4,0.0,1.8965442764578835,0
25/02/2019,PBa,,,,0
25/02/2019,RH,96.0,24.0,64.1646017699115,0
25/02/2019,TMP,29.2,2.7,15.23667232597623,0
25/02/2019,WDR,360.0,0.0,174.72593800978794,0
25/02/2019,WSP,7.0,0.1,1.742903752039152,0
25/02/2020,PBa,,,,0
25/02/2020,RH,88.0,9.0,36.71869328493648,0
25/02/2020,TMP,27.8,3.1,18.330658105939005,0
25/02/2020,WDR,360.0,2.0,179.92261904761904,0
25/02/2020,WSP,10.2,0.2,3.257886904761905,0
25/02/2021,PBa,,,,0
25/02/2021,RH,79.0,7.0,31.035164835164835,0
25/02/2021,TMP,30.6,1.5,17.083758700696055,0
25/02/2021,WDR,360.0,0.0,163.15079365079364,0
25/02/2021,WSP,6.3,0.0,1.8378968253968253,0
25/02/2022,PBa,,,,0
25/02/2022,RH,85.0,10.0,39.07936507936508,0
25/02/2022,TMP,28.3,3.4,16.85099206349206,0
25/02/2022,WDR,360.0,0.0,170.5054347826087,0
25/02/2022,WSP,7.2,0.0,2.146920289855072,0
25/02/2023,RH,100.0,6.0,43.917609046849755,0
25/02/2023,TMP,26.8,1.6,16.252019386106625,0
25/02/2023,WDR,359.0,2.0,168.24394184168014,0
25/02/2023,WSP,7.8,0.2,2.5423263327948304,0
25/02/2024,RH,84.0,3.0,28.47529411764706,1
25/02/2024,TMP,31.0,0.0,18.22811671087533,1
25/02/2024,WDR,359.0,1.0,163.27272727272728,1
25/02/2024,WSP,13.0,0.2,4.6841642228739,1
25/03/2016,PBa,,,,0
25/03/2016,RH,94.0,12.0,45.02166666666667,0
25/03/2016,TMP,27.9,4.6,18.311333333333334,0
25/03/2016,WDR,360.0,1.0,185.22048611111111,0
25/03/2016,WSP,7.8,0.2,2.8515625,0
25/03/2017,PBa,,,,0
25/03/2017,RH,95.0,9.0,49.44552845528455,0
25/03/2017,TMP,29.1,2.2,17.378680203045683,0
25/03/2017,WDR,360.0,0.0,183.32986111111111,0
25/03/2017,WSP,6.6,0.2,2.005902777777778,0
25/03/2018,PBa,,,,0
25/03/2018,RH,81.0,2.0,25.053359683794465,0
25/03/2018,TMP,30.2,-0.9,18.510953346855985,0
25/03/2018,WDR,360.0,0.0,173.6255605381166,0
25/03/2018,WSP,6.2,0.2,1.755829596412556,0
25/03/2019,PBa,,,,0
25/03/2019,RH,76.0,1.0,25.297640653357533,0
25/03/2019,TMP,29.8,1.7,18.412521739130437,0
25/03/2019,WDR,360.0,1.0,155.84821428571428,0
25/03/2019,WSP,13.0,0.1,2.9729166666666664,0
25/03/2020,PBa,,,,0
25/03/2020,RH,77.0,1.0,23.818181818181817,0
25/03/2020,TMP,32.7,1.4,20.59627659574468,0
25/03/2020,WDR,359.0,0.0,169.07966101694916,0
25/03/2020,WSP,7.4,0.4,2.1066101694915256,0
25/03/2021,PBa,,,,0
25/03/2021,RH,65.0,1.0,19.34341252699784,0
25/03/2021,TMP,31.0,2.4,19.0231850117096,0
25/03/2021,WDR,360.0,0.0,158.40881763527054,0
25/03/2021,WSP,6.5,0.0,1.91563126252505,0
25/03/2022,PBa,,,,0
25/03/2022,RH,94.0,6.0,34.282485875706215,0
25/03/2022,TMP,27.8,1.1,15.508867924528303,0
25/03/2022,WDR,360.0,0.0,174.74636510500807,0
25/03/2022,WSP,7.7,0.1,2.1581583198707595,0
25/03/2023,RH,88.0,9.0,39.52086811352254,1
25/03/2023,TMP,29.1,4.0,19.397996661101836,1
25/03/2023,WDR,360.0,0.0,158.57666666666665,1
25/03/2023,WSP,6.9,0.0,1.8809999999999998,1
25/03/2024,RH,62.0,1.0,12.321052631578947,0
25/03/2024,TMP,28.6,-1.8,17.96385542168675,0
25/03/2024,WDR,360.0,1.0,185.50620347394542,0
25/03/2024,WSP,19.2,1.1,6.317369727047146,0
25/04/2016,PBa,,,,0
25/04/2016,RH,99.0,14.0,41.99333333333333,0
25/04/2016,TMP,28.1,2.3,17.410666666666668,0
25/04/2016,WDR,359.0,8.0,177.85069444444446,0
25/04/2016,WSP,9.7,0.2,2.1302083333333335,0
25/04/2017,PBa,,,,0
25/04/2017,RH,92.0,6.0,38.230366492146594,0
25/04/2017,TMP,28.1,4.0,18.962456140350877,0
25/04/2017,WDR,359.0,3.0,195.8288590604027,0
25/04/2017,WSP,7.6,0.2,2.7610738255033556,0
25/04/2018,PBa,,,,0
25/04/2018,RH,100.0,20.0,58.45378151260504,0
25/04/2018,TMP,26.0,5.3,17.630752212389382,0
25/04/2018,WDR,359.0,1.0,194.0546218487395,0
25/04/2018,WSP,5.7,0.0,1.8426470588235295,0
25/04/2019,PBa,,,,0
25/04/2019,RH,79.0,8.0,32.19624217118998,0
25/04/2019,TMP,32.0,2.4,19.99185803757829,0
25/04/2019,WDR,360.0,1.0,168.84936479128856,0
25/04/2019,WSP,7.6,0.2,2.5029038112522684,0
25/04/2020,PBa,,,,0
25/04/2020,RH,88.0,19.0,50.34195933456562,0
25/04/2020,TMP,30.4,5.9,18.689734513274338,0
25/04/2020,WDR,359.0,0.0,178.33271719038817,0
25/04/2020,WSP,9.6,0.1,2.380591497227357,0
25/04/2021,PBa,,,,0
25/04/2021,RH,93.0,15.0,48.35353535353536,0
25/04/2021,TMP,31.9,5.3,19.51891252955083,0
25/04/2021,WDR,359.0,1.0,184.28653846153847,0
25/04/2021,WSP,8.7,0.0,2.0975,0
25/04/2022,PBa,,,,0
25/04/2022,RH,100.0,11.0,47.84126984126984,0
25/04/2022,TMP,30.1,4.6,18.28083333333333,0
25/04/2022,WDR,359.0,1.0,169.98163606010016,0
25/04/2022,WSP,10.9,0.2,1.9073455759599331,0
25/04/2023,RH,96.0,4.0,31.156521739130437,0
25/04/2023,TMP,29.7,3.8,20.458434782608695,0
25/04/2023,WDR,359.0,2.0,199.37326388888889,0
25/04/2023,WSP,8.1,0.4,2.5286458333333335,0
25/04/2024,RH,94.0,11.0,33.30362116991643,0
25/04/2024,TMP,31.1,5.6,20.559807073954985,0
25/04/2024,WDR,360.0,1.0,168.6518105849582,0
25/04/2024,WSP,18.3,0.5,4.63899721448468,0
25/05/2016,PBa,,,,0
25/05/2016,RH,96.0,13.0,50.36426116838488,0
25/05/2016,TMP,33.6,7.9,20.950179211469536,0
25/05/2016,WDR,360.0,1.0,145.47635726795096,0
25/05/2016,WSP,6.5,0.2,2.0180385288966725,0
25/05/2017,PBa,,,,0
25/05/2017,RH,96.0,18.0,60.583333333333336,0
25/05/2017,TMP,30.1,10.2,18.825868055555556,0
25/05/2017,WDR,359.0,4.0,162.88768115942028,0
25/05/2017,WSP,8.9,0.1,2.2003623188405794,0
25/05/2018,PBa,,,,0
25/05/2018,RH,96.0,8.0,46.80281690140845,0
25/05/2018,TMP,28.1,9.9,19.44375,0
25/05/2018,WDR,360.0,0.0,179.3362676056338,0
25/05/2018,WSP,8.6,0.0,2.8852112676056336,0
25/05/2019,PBa,,,,0
25/05/2019,RH,94.0,19.0,53.40079365079365,0
25/05/2019,TMP,30.2,6.7,19.500396825396827,0
25/05/2019,WDR,359.0,0.0,185.53030303030303,0
25/05/2019,WSP,6.9,0.1,2.277462121212121,0
25/05/2020,PBa,,,,0
25/05/2020,RH,71.0,2.0,24.265384615384615,0
25/05/2020,TMP,32.2,4.6,21.57447216890595,0
25/05/2020,WDR,359.0,1.0,156.27522935779817,0
25/05/2020,WSP,9.6,0.1,2.5157798165137613,0
25/05/2021,PBa,,,,0
25/05/2021,RH,100.0,17.0,55.90585774058577,0
25/05/2021,TMP,29.4,5.5,18.86057268722467,0
25/05/2021,WDR,360.0,0.0,196.19056261343013,0
25/05/2021,WSP,6.5,0.0,2.0618874773139746,0
25/05/2022,PBa,,,,0
25/05/2022,RH,100.0,9.0,44.285,0
25/05/2022,TMP,29.7,5.6,19.740873015873014,0
25/05/2022,WDR,360.0,0.0,188.30864197530863,0
25/05/2022,WSP,8.4,0.0,2.5220679012345677,0
25/05/2023,RH,100.0,16.0,51.18363939899833,0
25/05/2023,TMP,30.0,7.2,19.979298831385645,0
25/05/2023,WDR,360.0,0.0,180.99478260869566,0
25/05/2023,WSP,8.0,0.0,2.143304347826087,0
25/05/2024,RH,100.0,6.0,42.02374670184697,1
25/05/2024,TMP,34.5,6.1,22.43246753246753,1
25/05/2024,WDR,360.0,1.0,163.13370473537606,1
25/05/2024,WSP,17.7,0.2,4.493871866295264,1
25/06/2016,PBa,,,,0
25/06/2016,RH,100.0,35.0,74.67628205128206,0
25/06/2016,TMP,26.1,7.4,16.902166666666666,0
25/06/2016,WDR,360.0,1.0,177.45108695652175,0
25/06/2016,WSP,5.4,0.1,1.8134057971014492,0
25/06/2017,PBa,,,,0
25/06/2017,RH,97.0,27.0,64.38833333333334,0
25/06/2017,TMP,25.4,9.7,17.590104166666666,0
25/06/2017,WDR,359.0,0.0,182.35666666666665,0
25/06/2017,WSP,6.2,0.2,2.1146666666666665,0
25/06/2018,PBa,,,,0
25/06/2018,RH,98.0,19.0,65.27063339731286,0
25/06/2018,TMP,24.0,8.9,17.100759013282733,0
25/06/2018,WDR,360.0,1.0,178.84172661870502,0
25/06/2018,WSP,6.3,0.0,1.9203237410071943,0
25/06/2019,PBa,,,,0
25/06/2019,RH,94.0,41.0,68.76659959758551,0
25/06/2019,TMP,23.8,7.9,17.102213279678068,0
25/06/2019,WDR,360.0,0.0,160.27225130890054,0
25/06/2019,WSP,6.3,0.1,1.8904013961605586,0
25/06/2020,PBa,,,,0
25/06/2020,RH,99.0,32.0,72.13333333333334,0
25/06/2020,TMP,25.2,9.3,16.468650793650795,0
25/06/2020,WDR,359.0,1.0,144.04771371769382,0
25/06/2020,WSP,9.0,0.1,1.9992047713717693,0
25/06/2021,PBa,,,,0
25/06/2021,RH,100.0,35.0,72.50470809792844,0
25/06/2021,TMP,25.2,9.3,15.549075975359342,0
25/06/2021,WDR,360.0,1.0,162.73881932021467,0
25/06/2021,WSP,6.6,0.1,1.9100178890876567,0
25/06/2022,PBa,,,,0
25/06/2022,RH,100.0,24.0,66.28721541155866,0
25/06/2022,TMP,27.1,5.8,16.447531992687384,0
25/06/2022,WDR,360.0,1.0,167.74475524475525,0
25/06/2022,WSP,8.1,0.0,1.7756993006993007,0
25/06/2023,RH,95.0,24.0,53.59469696969697,0
25/06/2023,TMP,28.2,10.3,19.50643939393939,0
25/06/2023,WDR,360.0,0.0,149.42424242424244,0
25/06/2023,WSP,8.1,0.2,3.7452651515151514,0
25/06/2024,RH,100.0,35.0,80.54306220095694,0
25/06/2024,TMP,24.5,8.3,15.877188328912466,0
25/06/2024,WDR,360.0,0.0,161.23028391167193,0
25/06/2024,WSP,9.8,0.2,3.5167192429022083,0
25/07/2016,PBa,,,,0
25/07/2016,RH,100.0,28.0,69.85737439222042,0
25/07/2016,TMP,27.9,6.8,17.491626409017712,0
25/07/2016,WDR,360.0,1.0,205.54103852596316,0
25/07/2016,WSP,5.6,0.1,1.8787269681742043,0
25/07/2017,PBa,,,,0
25/07/2017,RH,100.0,37.0,78.035,0
25/07/2017,TMP,25.9,8.0,15.58888888888889,0
25/07/2017,WDR,360.0,0.0,173.13020833333334,0
25/07/2017,WSP,5.3,0.1,1.5414930555555555,0
25/07/2018,PBa,,,,0
25/07/2018,RH,91.0,12.0,44.79329608938548,0
25/07/2018,TMP,27.7,4.6,19.102846975088966,0
25/07/2018,WDR,359.0,1.0,171.72991452991454,0
25/07/2018,WSP,10.0,0.1,2.2326495726495725,0
25/07/2019,PBa,,,,0
25/07/2019,RH,97.0,46.0,77.83364140480592,0
25/07/2019,TMP,22.3,8.4,14.933854166666666,0
25/07/2019,WDR,360.0,1.0,203.00784929356357,0
25/07/2019,WSP,6.9,0.0,1.6602825745682888,0
25/07/2020,PBa,,,,0
25/07/2020,RH,94.0,25.0,63.00438596491228,0
25/07/2020,TMP,28.3,7.7,18.466269841269842,0
25/07/2020,WDR,360.0,1.0,167.66287878787878,0
25/07/2020,WSP,7.8,0.1,2.1083333333333334,0
25/07/2021,PBa,,,,0
25/07/2021,RH,100.0,19.0,59.08216432865731,0
25/07/2021,TMP,28.4,5.6,17.158536585365855,0
25/07/2021,WDR,360.0,1.0,166.90057361376674,0
25/07/2021,WSP,8.4,0.0,1.8963671128107074,0
25/07/2022,PBa,,,,0
25/07/2022,RH,98.0,29.0,65.74773139745916,0
25/07/2022,TMP,25.0,8.3,17.19729166666667,0
25/07/2022,WDR,360.0,0.0,193.05494505494505,0
25/07/2022,WSP,7.7,0.0,1.9824175824175825,0
25/07/2023,RH,100.0,28.0,72.04166666666667,0
25/07/2023,TMP,28.4,7.3,16.852291666666666,0
25/07/2023,WDR,360.0,0.0,198.1685606060606,0
25/07/2023,WSP,6.7,0.0,1.7479166666666666,0
25/07/2024,RH,100.0,29.0,69.90416666666667,0
25/07/2024,TMP,27.9,10.7,17.883055555555554,0
25/07/2024,WDR,360.0,1.0,167.0065789473684,0
25/07/2024,WSP,13.5,0.1,3.606578947368421,0
25/08/2016,PBa,,,,0
25/08/2016,RH,99.0,32.0,70.52027027027027,0
25/08/2016,TMP,25.7,7.5,16.07804054054054,0
25/08/2016,WDR,360.0,1.0,194.90669014084506,0
25/08/2016,WSP,5.7,0.2,1.7242957746478873,0
25/08/2017,PBa,,,,0
25/08/2017,RH,97.0,33.0,70.21476510067114,0
25/08/2017,TMP,25.4,9.6,17.261013986013985,0
25/08/2017,WDR,360.0,4.0,162.48540145985402,0
25/08/2017,WSP,4.6,0.0,1.54507299270073,0
25/08/2018,PBa,,,,0
25/08/2018,RH,97.0,18.0,64.11413043478261,0
25/08/2018,TMP,27.3,6.8,17.59027777777778,0
25/08/2018,WDR,360.0,1.0,151.595,0
25/08/2018,WSP,10.1,0.0,2.058,0
25/08/2019,PBa,,,,0
25/08/2019,RH,96.0,23.0,61.96357012750455,0
25/08/2019,TMP,30.4,11.1,18.941142857142857,0
25/08/2019,WDR,359.0,1.0,174.43478260869566,0
25/08/2019,WSP,7.4,0.1,1.924959742351047,0
25/08/2020,PBa,,,,0
25/08/2020,RH,93.0,56.0,77.32738095238095,0
25/08/2020,TMP,21.1,9.9,16.147420634920636,0
25/08/2020,WDR,360.0,0.0,285.59963768115944,0
25/08/2020,WSP,5.8,1.0,2.847826086956522,0
25/08/2021,PBa,,,,0
25/08/2021,RH,100.0,32.0,62.33730158730159,0
25/08/2021,TMP,26.7,8.3,16.709375,0
25/08/2021,WDR,360.0,0.0,164.80625,0
25/08/2021,WSP,9.7,0.3,3.5785416666666667,0
25/08/2022,PBa,,,,0
25/08/2022,RH,100.0,25.0,56.70505050505051,0
25/08/2022,TMP,26.8,7.2,18.313333333333333,0
25/08/2022,WDR,360.0,0.0,182.95580110497238,0
25/08/2022,WSP,9.5,0.0,2.5465930018416207,0
25/08/2023,RH,100.0,33.0,62.90396659707724,0
25/08/2023,TMP,24.2,5.5,15.52964509394572,0
25/08/2023,WDR,360.0,1.0,206.36053130929793,0
25/08/2023,WSP,4.6,0.2,2.344402277039848,0
25/08/2024,RH,100.0,21.0,66.84187082405346,0
25/08/2024,TMP,28.7,8.2,17.61606557377049,0
25/08/2024,WDR,360.0,0.0,167.8663697104677,0
25/08/2024,WSP,11.7,0.1,3.7853006681514474,0
25/09/2016,PBa,,,,0
25/09/2016,RH,100.0,35.0,73.66598778004074,0
25/09/2016,TMP,24.8,6.2,16.65824847250509,0
25/09/2016,WDR,360.0,1.0,188.41534988713317,0
25/09/2016,WSP,7.8,0.1,1.7142212189616253,0
25/09/2017,PBa,,,,0
25/09/2017,RH,100.0,40.0,76.76100628930817,0
25/09/2017,TMP,26.0,12.4,17.422295805739516,0
25/09/2017,WDR,358.0,0.0,167.16461916461915,0
25/09/2017,WSP,4.8,0.1,1.6024570024570026,0
25/09/2018,PBa,,,,0
25/09/2018,RH,92.0,27.0,69.86206896551724,0
25/09/2018,TMP,27.3,11.7,17.486080586080586,0
25/09/2018,WDR,360.0,0.0,184.40950639853747,0
25/09/2018,WSP,6.7,0.1,1.6179159049360146,0
25/09/2019,PBa,,,,0
25/09/2019,RH,98.0,36.0,71.64966740576497,0
25/09/2019,TMP,26.2,8.0,17.36072796934866,0
25/09/2019,WDR,360.0,0.0,165.52099533437013,0
25/09/2019,WSP,5.7,0.0,1.6038880248833591,0
25/09/2020,PBa,,,,0
25/09/2020,RH,95.0,40.0,71.55337690631808,0
25/09/2020,TMP,23.6,6.9,16.16230936819172,0
25/09/2020,WDR,360.0,0.0,198.15135135135134,0
25/09/2020,WSP,6.5,0.0,1.5902702702702702,0
25/09/2021,PBa,,,,0
25/09/2021,RH,100.0,32.0,66.74736842105263,0
25/09/2021,TMP,26.0,5.7,16.394210526315792,0
25/09/2021,WDR,360.0,0.0,177.33454545454546,0
25/09/2021,WSP,8.4,0.0,1.9438181818181817,0
25/09/2022,PBa,,,,0
25/09/2022,RH,100.0,30.0,69.52536231884058,0
25/09/2022,TMP,24.4,8.9,16.716493055555556,0
25/09/2022,WDR,360.0,0.0,187.28720238095238,0
25/09/2022,WSP,6.1,0.0,1.8229166666666667,0
25/09/2023,RH,100.0,13.0,48.04668304668305,0
25/09/2023,TMP,29.6,6.8,17.77788697788698,0
25/09/2023,WDR,360.0,0.0,139.87265135699374,0
25/09/2023,WSP,7.4,0.0,2.89874213836478,0
25/09/2024,RH,100.0,41.0,72.54084507042253,0
25/09/2024,TMP,22.2,9.8,16.278297872340428,0
25/09/2024,WDR,359.0,1.0,152.18591549295775,0
25/09/2024,WSP,11.4,0.1,4.474366197183099,0
25/10/2016,PBa,,,,0
25/10/2016,RH,97.0,24.0,62.04197080291971,0
25/10/2016,TMP,23.4,7.2,15.08941605839416,0
25/10/2016,WDR,360.0,1.0,178.47727272727272,0
25/10/2016,WSP,9.0,0.3,2.377972027972028,0
25/10/2017,PBa,,,,0
25/10/2017,RH,99.0,36.0,63.97348484848485,0
25/10/2017,TMP,20.1,3.4,11.949603174603176,0
25/10/2017,WDR,360.0,1.0,214.89285714285714,0
25/10/2017,WSP,7.7,0.6,3.0273809523809523,0
25/10/2018,PBa,,,,0
25/10/2018,RH,95.0,20.0,59.05010438413361,0
25/10/2018,TMP,27.5,7.2,17.976739562624253,0
25/10/2018,WDR,359.0,0.0,154.11652173913043,0
25/10/2018,WSP,6.0,0.0,1.5191304347826087,0
25/10/2019,PBa,,,,0
25/10/2019,RH,96.0,40.0,74.08842105263157,0
25/10/2019,TMP,22.8,8.8,15.845315487571703,0
25/10/2019,WDR,359.0,0.0,216.5163297045101,0
25/10/2019,WSP,5.8,0.0,1.7099533437013996,0
25/10/2020,PBa,,,,0
25/10/2020,RH,95.0,10.0,41.97991967871486,0
25/10/2020,TMP,27.6,-1.5,15.738122605363984,0
25/10/2020,WDR,360.0,1.0,215.41653160453808,0
25/10/2020,WSP,6.8,0.2,1.7993517017828202,0
25/10/2021,PBa,,,,0
25/10/2021,RH,100.0,31.0,63.52256944444444,0
25/10/2021,TMP,25.2,5.9,16.403333333333332,0
25/10/2021,WDR,360.0,1.0,176.03442028985506,0
25/10/2021,WSP,5.9,0.0,1.7460144927536232,0
25/10/2022,PBa,,,,0
25/10/2022,RH,98.0,26.0,59.27777777777778,0
25/10/2022,TMP,27.4,7.8,18.852579365079368,0
25/10/2022,WDR,360.0,0.0,193.01388888888889,0
25/10/2022,WSP,5.1,0.0,1.7305555555555554,0
25/10/2023,RH,100.0,63.0,80.55688622754491,0
25/10/2023,TMP,19.1,9.2,14.983682983682984,0
25/10/2023,WDR,360.0,0.0,142.2342857142857,0
25/10/2023,WSP,7.1,0.0,1.6398095238095238,0
25/10/2024,RH,100.0,13.0,62.87103174603175,0
25/10/2024,TMP,23.7,1.6,14.464583333333334,0
25/10/2024,WDR,360.0,1.0,177.359649122807,0
25/10/2024,WSP,12.8,0.1,4.268859649122807,0
25/11/2016,PBa,,,,0
25/11/2016,RH,97.0,16.0,62.626736111111114,0
25/11/2016,TMP,22.9,-1.0,12.247048611111111,0
25/11/2016,WDR,360.0,1.0,182.48611111111111,0
25/11/2016,WSP,7.4,0.2,1.992013888888889,0
25/11/2017,PBa,,,,0
25/11/2017,RH,94.0,7.0,41.995,0
25/11/2017,TMP,24.7,-2.4,13.511805555555556,0
25/11/2017,WDR,360.0,0.0,184.55208333333334,0
25/11/2017,WSP,5.5,0.0,1.5842013888888888,0
25/11/2018,PBa,,,,0
25/11/2018,RH,95.0,11.0,50.08958333333333,0
25/11/2018,TMP,27.8,8.3,17.703977272727276,0
25/11/2018,WDR,360.0,1.0,165.09895833333334,0
25/11/2018,WSP,7.3,0.0,1.9489583333333331,0
25/11/2019,PBa,,,,0
25/11/2019,RH,94.0,20.0,54.17210144927536,0
25/11/2019,TMP,28.3,3.2,17.2435,0
25/11/2019,WDR,360.0,1.0,164.13888888888889,0
25/11/2019,WSP,6.6,0.0,1.6699074074074072,0
25/11/2020,PBa,,,,0
25/11/2020,RH,88.0,15.0,40.33935742971887,0
25/11/2020,TMP,28.7,0.7,16.497892720306513,0
25/11/2020,WDR,360.0,0.0,198.33818770226537,0
25/11/2020,WSP,7.1,0.0,1.8635922330097088,0
25/11/2021,PBa,,,,0
25/11/2021,RH,100.0,28.0,59.25237191650854,0
25/11/2021,TMP,25.5,3.2,15.094555353901997,0
25/11/2021,WDR,360.0,1.0,167.010889292196,0
25/11/2021,WSP,5.3,0.0,1.7165154264972775,0
25/11/2022,PBa,,,,0
25/11/2022,RH,100.0,23.0,57.346014492753625,0
25/11/2022,TMP,26.1,1.8,15.921022727272726,0
25/11/2022,WDR,356.0,4.0,163.60333333333332,0
25/11/2022,WSP,10.1,0.0,2.0241666666666664,0
25/11/2023,RH,100.0,23.0,59.96518375241779,0
25/11/2023,TMP,25.8,2.3,14.026226012793177,0
25/11/2023,WDR,359.0,3.0,175.65804066543438,0
25/11/2023,WSP,7.0,0.0,2.129390018484288,0
25/11/2024,RH,89.0,4.0,35.35657370517928,0
25/11/2024,TMP,26.4,-2.6,14.008333333333335,0
25/11/2024,WDR,360.0,0.0,168.56993736951983,0
25/11/2024,WSP,12.7,0.2,4.526513569937369,0
25/12/2016,PBa,,,,0
25/12/2016,RH,95.0,19.0,47.19031719532554,0
25/12/2016,TMP,25.0,0.1,14.629933110367894,0
25/12/2016,WDR,359.0,1.0,156.66166666666666,0
25/12/2016,WSP,6.6,0.1,1.5336666666666667,0
25/12/2017,PBa,,,,0
25/12/2017,RH,93.0,15.0,50.565916398713824,0
25/12/2017,TMP,23.5,-1.9,12.986789297658863,0
25/12/2017,WDR,360.0,1.0,197.00520833333334,0
25/12/2017,WSP,5.0,0.2,1.6118055555555555,0
25/12/2018,PBa,,,,1
25/12/2018,RH,89.0,17.0,45.737226277372265,1
25/12/2018,TMP,23.6,-0.3,12.842657342657343,1
25/12/2018,WDR,360.0,0.0,163.04194630872485,1
25/12/2018,WSP,5.4,0.0,1.3973154362416107,1
25/12/2019,PBa,,,,1
25/12/2019,RH,92.0,19.0,46.19927536231884,1
25/12/2019,TMP,23.9,-0.7,13.756891025641025,1
25/12/2019,WDR,359.0,0.0,171.91358024691357,1
25/12/2019,WSP,5.3,0.0,1.5791666666666666,1
25/12/2020,PBa,,,,0
25/12/2020,RH,91.0,34.0,61.721774193548384,0
25/12/2020,TMP,22.3,1.7,12.272254335260117,0
25/12/2020,WDR,360.0,1.0,165.74675324675326,0
25/12/2020,WSP,5.8,0.1,1.7555194805194807,0
25/12/2021,PBa,,,,1
25/12/2021,RH,89.0,4.0,32.509469696969695,1
25/12/2021,TMP,30.1,-0.2,16.02264492753623,1
25/12/2021,WDR,360.0,0.0,188.76704545454547,1
25/12/2021,WSP,7.4,0.0,1.852840909090909,1
25/12/2022,PBa,,,,0
25/12/2022,RH,100.0,39.0,79.0716911764706,0
25/12/2022,TMP,22.0,0.9,9.93908918406072,0
25/12/2022,WDR,360.0,1.0,185.0617696160267,0
25/12/2022,WSP,6.1,0.0,1.5998330550918196,0
25/12/2023,RH,100.0,28.0,59.00877192982456,0
25/12/2023,TMP,23.0,3.0,13.415196078431372,0
25/12/2023,WDR,360.0,1.0,186.10515873015873,0
25/12/2023,WSP,8.8,0.0,2.03531746031746,0
25/12/2024,RH,100.0,22.0,58.63235294117647,0
25/12/2024,TMP,23.2,-0.8,12.307222222222224,0
25/12/2024,WDR,359.0,1.0,185.67592592592592,0
25/12/2024,WSP,12.1,0.1,3.7733796296296296,0
26/01/2016,PBa,,,,0
26/01/2016,RH,82.0,23.0,41.37123745819398,0
26/01/2016,TMP,21.3,2.4,14.63628762541806,0
26/01/2016,WDR,360.0,1.0,203.79478260869564,0
26/01/2016,WSP,7.4,0.2,2.6255652173913044,0
26/01/2017,PBa,,,,0
26/01/2017,RH,93.0,5.0,40.28321678321678,0
26/01/2017,TMP,28.1,-0.7,15.938811188811188,0
26/01/2017,WDR,360.0,1.0,161.9020979020979,0
26/01/2017,WSP,6.3,0.0,1.7486013986013986,0
26/01/2018,PBa,,,,0
26/01/2018,RH,100.0,24.0,64.21035058430718,0
26/01/2018,TMP,21.6,-0.4,12.763826086956522,0
26/01/2018,WDR,359.0,0.0,166.070826306914,0
26/01/2018,WSP,6.2,0.0,1.6278246205733558,0
26/01/2019,PBa,,,,0
26/01/2019,RH,92.0,12.0,42.00188679245283,0
26/01/2019,TMP,26.7,2.4,15.85732368896926,0
26/01/2019,WDR,357.0,0.0,186.22757475083057,0
26/01/2019,WSP,8.5,0.2,2.522923588039867,0
26/01/2020,PBa,,,,0
26/01/2020,RH,93.0,24.0,51.1787610619469,0
26/01/2020,TMP,23.5,1.2,14.48371335504886,0
26/01/2020,WDR,360.0,0.0,197.78851963746223,0
26/01/2020,WSP,7.0,0.0,1.9675226586102719,0
26/01/2021,PBa,,,,0
26/01/2021,RH,87.0,12.0,42.83047210300429,0
26/01/2021,TMP,29.2,2.8,17.12489270386266,0
26/01/2021,WDR,357.0,2.0,162.70038910505838,0
